time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
1.960000,46.207342,19.101874,-3.820375,9.241468,46.570813,18.741127,-1.867485,8.107460,46.461270,18.637156,46.370102,18.778698
1.970000,46.169046,19.194250,-3.838850,9.233809,46.570813,18.741127,-1.867485,8.107460,46.461270,18.637156,46.370102,18.778698
1.980000,46.130565,19.286550,-3.857310,9.226113,46.409100,19.135390,-2.421851,7.929295,46.461270,18.637156,46.318186,18.997828
1.990000,46.091899,19.378772,-3.875754,9.218380,46.409100,19.135390,-2.421851,7.929295,46.461270,18.637156,46.318186,18.997828
2.000000,46.053050,19.470917,-3.894183,9.210610,46.305444,19.405195,-2.544166,8.216656,46.128384,19.566813,46.318186,18.997828
2.010000,46.014016,19.562984,-3.912597,9.202803,46.305444,19.405195,-2.544166,8.216656,46.128384,19.566813,46.318186,18.997828
2.020000,45.974798,19.654973,-3.930995,9.194960,46.305444,19.405195,-2.544166,8.216656,46.128384,19.566813,46.318186,18.997828
2.030000,45.935396,19.746883,-3.949377,9.187079,46.200814,19.633513,-2.798738,8.094756,46.128384,19.566813,46.273375,19.169140
2.040000,45.895810,19.838715,-3.967743,9.179162,46.200814,19.633513,-2.798738,8.094756,46.128384,19.566813,46.273375,19.169140
2.050000,45.856041,19.930466,-3.986093,9.171208,46.200814,19.633513,-2.798738,8.094756,46.128384,19.566813,46.273375,19.169140
2.060000,45.816089,20.022139,-4.004428,9.163218,46.200814,19.633513,-2.798738,8.094756,46.128384,19.566813,46.273375,19.169140
2.069999,45.775953,20.113731,-4.022746,9.155191,46.200814,19.633513,-2.798738,8.094756,46.128384,19.566813,46.273375,19.169140
2.079999,45.735634,20.205242,-4.041048,9.147127,46.030672,20.034635,-3.026934,8.022852,46.128384,19.566813,46.123073,19.615128
2.089999,45.695132,20.296673,-4.059335,9.139026,46.030672,20.034635,-3.026934,8.022852,46.128384,19.566813,46.123073,19.615128
2.099999,45.654447,20.388023,-4.077605,9.130889,46.030672,20.034635,-3.026934,8.022852,46.128384,19.566813,46.123073,19.615128
2.109999,45.613580,20.479291,-4.095858,9.122716,45.874035,20.382679,-3.169599,8.304769,45.697789,20.547881,46.123073,19.615128
2.119999,45.572530,20.570477,-4.114095,9.114506,45.874035,20.382679,-3.169599,8.304769,45.697789,20.547881,46.123073,19.615128
2.129999,45.531298,20.661581,-4.132316,9.106260,45.796597,20.549899,3.051728,8.298133,45.697789,20.547881,45.958193,20.085199
2.139999,45.489884,20.752602,-4.150520,9.097977,45.796597,20.549899,3.051728,8.298133,45.697789,20.547881,45.958193,20.085199
2.149999,45.448287,20.843540,-4.168708,9.089657,45.796597,20.549899,3.051728,8.298133,45.697789,20.547881,45.958193,20.085199
2.159999,45.406510,20.934395,-4.186879,9.081302,45.796597,20.549899,3.051728,8.298133,45.697789,20.547881,45.958193,20.085199
2.169999,45.364550,21.025166,-4.205033,9.072910,45.796597,20.549899,3.051728,8.298133,45.697789,20.547881,45.958193,20.085199
2.179999,45.322409,21.115853,-4.223171,9.064482,45.733947,20.857044,0.800308,7.261315,45.697789,20.547881,45.760381,20.585054
2.189999,45.280087,21.206456,-4.241291,9.056017,45.733947,20.857044,0.800308,7.261315,45.697789,20.547881,45.760381,20.585054
2.199999,45.237583,21.296973,-4.259395,9.047517,45.733947,20.857044,0.800308,7.261315,45.697789,20.547881,45.760381,20.585054
2.209999,45.194899,21.387406,-4.277481,9.038980,45.633725,21.211351,0.543409,7.642203,45.199350,21.374869,45.760381,20.585054
2.219999,45.152034,21.477753,-4.295551,9.030407,45.633725,21.211351,0.543409,7.642203,45.199350,21.374869,45.760381,20.585054
2.229999,45.108988,21.568014,-4.313603,9.021798,45.530982,21.302504,-0.484911,7.145649,45.199350,21.374869,45.650850,20.785607
2.239999,45.065762,21.658189,-4.331638,9.013152,45.530982,21.302504,-0.484911,7.145649,45.199350,21.374869,45.650850,20.785607
2.249999,45.022355,21.748277,-4.349655,9.004471,45.530982,21.302504,-0.484911,7.145649,45.199350,21.374869,45.650850,20.785607
2.259999,44.978769,21.838278,-4.367656,8.995754,45.530982,21.302504,-0.484911,7.145649,45.199350,21.374869,45.650850,20.785607
2.269999,44.935002,21.928192,-4.385638,8.987000,45.530982,21.302504,-0.484911,7.145649,45.199350,21.374869,45.650850,20.785607
2.279999,44.891056,22.018018,-4.403604,8.978211,45.423336,21.617795,-1.278921,6.769138,45.199350,21.374869,45.506758,21.106780
2.289999,44.846930,22.107756,-4.421551,8.969386,45.423336,21.617795,-1.278921,6.769138,45.199350,21.374869,45.506758,21.106780
2.299999,44.802625,22.197405,-4.439481,8.960525,45.423336,21.617795,-1.278921,6.769138,45.199350,21.374869,45.506758,21.106780
2.309999,44.758140,22.286966,-4.457393,8.951628,45.265889,21.907741,-1.516183,7.035781,44.713698,22.073798,45.506758,21.106780
2.319999,44.713477,22.376438,-4.475288,8.942695,45.265889,21.907741,-1.516183,7.035781,44.713698,22.073798,45.506758,21.106780
2.329999,44.668635,22.465820,-4.493164,8.933727,45.148214,22.007952,-2.183936,6.723508,44.713698,22.073798,45.314558,21.379876
2.339999,44.623614,22.555112,-4.511022,8.924723,45.148214,22.007952,-2.183936,6.723508,44.713698,22.073798,45.314558,21.379876
2.349999,44.578414,22.644314,-4.528863,8.915683,45.148214,22.007952,-2.183936,6.723508,44.713698,22.073798,45.314558,21.379876
2.359999,44.533037,22.733426,-4.546685,8.906607,45.148214,22.007952,-2.183936,6.723508,44.713698,22.073798,45.314558,21.379876
2.369999,44.487481,22.822446,-4.564489,8.897496,45.148214,22.007952,-2.183936,6.723508,44.713698,22.073798,45.314558,21.379876
2.379999,44.441747,22.911376,-4.582275,8.888349,44.999139,22.349809,-2.496083,6.634433,44.713698,22.073798,45.035950,22.072093
2.389999,44.395835,23.000213,-4.600043,8.879167,44.999139,22.349809,-2.496083,6.634433,44.713698,22.073798,45.035950,22.072093
2.399999,44.349746,23.088959,-4.617792,8.869949,44.999139,22.349809,-2.496083,6.634433,44.713698,22.073798,45.035950,22.072093
2.409999,44.303480,23.177612,-4.635522,8.860696,44.763164,22.866684,-2.878457,7.433405,44.326265,23.095606,45.035950,22.072093
2.419999,44.257036,23.266173,-4.653235,8.851407,44.763164,22.866684,-2.878457,7.433405,44.326265,23.095606,45.035950,22.072093
2.429999,44.210415,23.354640,-4.670928,8.842083,44.648789,22.989885,2.998199,7.237240,44.326265,23.095606,45.064975,21.991942
2.439999,44.163617,23.443014,-4.688603,8.832723,44.648789,22.989885,2.998199,7.237240,44.326265,23.095606,45.064975,21.991942
2.449999,44.116643,23.531294,-4.706259,8.823329,44.648789,22.989885,2.998199,7.237240,44.326265,23.095606,45.064975,21.991942
2.459999,44.069492,23.619481,-4.723896,8.813898,44.648789,22.989885,2.998199,7.237240,44.326265,23.095606,45.064975,21.991942
2.469999,44.022165,23.707572,-4.741514,8.804433,44.648789,22.989885,2.998199,7.237240,44.326265,23.095606,45.064975,21.991942
2.479999,43.974662,23.795569,-4.759114,8.794932,44.614603,23.248322,1.058283,6.213256,44.326265,23.095606,44.942044,22.410206
2.489999,43.926983,23.883471,-4.776694,8.785397,44.614603,23.248322,1.058283,6.213256,44.326265,23.095606,44.942044,22.410206
2.499999,43.879128,23.971277,-4.794255,8.775826,44.614603,23.248322,1.058283,6.213256,44.326265,23.095606,44.942044,22.410206
2.509999,43.831098,24.058987,-4.811797,8.766220,44.456196,23.724326,0.623172,6.964510,43.874846,24.011240,44.942044,22.410206
2.519999,43.782892,24.146601,-4.829320,8.756578,44.456196,23.724326,0.623172,6.964510,43.874846,24.011240,44.942044,22.410206
2.529999,43.734511,24.234119,-4.846824,8.746902,44.352611,23.799632,-0.445583,6.385040,43.874846,24.011240,44.830524,22.704630
2.539999,43.685956,24.321539,-4.864308,8.737191,44.352611,23.799632,-0.445583,6.385040,43.874846,24.011240,44.830524,22.704630
2.549999,43.637225,24.408862,-4.881772,8.727445,44.352611,23.799632,-0.445583,6.385040,43.874846,24.011240,44.830524,22.704630
2.559999,43.588320,24.496088,-4.899218,8.717664,44.352611,23.799632,-0.445583,6.385040,43.874846,24.011240,44.830524,22.704630
2.569999,43.539241,24.583216,-4.916643,8.707848,44.352611,23.799632,-0.445583,6.385040,43.874846,24.011240,44.830524,22.704630
2.579999,43.489988,24.670245,-4.934049,8.697998,44.256259,24.067942,-1.256531,5.918357,43.874846,24.011240,44.755794,22.917394
2.589999,43.440560,24.757175,-4.951435,8.688112,44.256259,24.067942,-1.256531,5.918357,43.874846,24.011240,44.755794,22.917394
2.599999,43.390959,24.844007,-4.968801,8.678192,44.256259,24.067942,-1.256531,5.918357,43.874846,24.011240,44.755794,22.917394
2.609999,43.341184,24.930739,-4.986148,8.668237,43.987861,24.641728,-1.805960,6.922273,43.423584,25.028670,44.755794,22.917394
2.619999,43.291236,25.017372,-5.003474,8.658247,43.987861,24.641728,-1.805960,6.922273,43.423584,25.028670,44.755794,22.917394
2.629999,43.241115,25.103904,-5.020781,8.648223,43.873692,24.725827,-2.471540,6.520758,43.423584,25.028670,44.655105,23.022059
2.639999,43.190821,25.190336,-5.038067,8.638164,43.873692,24.725827,-2.471540,6.520758,43.423584,25.028670,44.655105,23.022059
2.649999,43.140354,25.276667,-5.055333,8.628071,43.873692,24.725827,-2.471540,6.520758,43.423584,25.028670,44.655105,23.022059
2.659999,43.089714,25.362897,-5.072579,8.617943,43.873692,24.725827,-2.471540,6.520758,43.423584,25.028670,44.655105,23.022059
2.669999,43.038902,25.449026,-5.089805,8.607780,43.873692,24.725827,-2.471540,6.520758,43.423584,25.028670,44.655105,23.022059
2.679999,42.987918,25.535053,-5.107011,8.597584,43.687772,25.016727,-2.969208,6.243039,43.423584,25.028670,44.461135,23.330395
2.689999,42.936762,25.620977,-5.124195,8.587352,43.687772,25.016727,-2.969208,6.243039,43.423584,25.028670,44.461135,23.330395
2.699999,42.885434,25.706800,-5.141360,8.577087,43.687772,25.016727,-2.969208,6.243039,43.423584,25.028670,44.461135,23.330395
2.709999,42.833935,25.792519,-5.158504,8.566787,43.370043,25.590898,-3.516448,7.221503,42.908682,26.032981,44.461135,23.330395
2.719999,42.782264,25.878135,-5.175627,8.556453,43.370043,25.590898,-3.516448,7.221503,42.908682,26.032981,44.461135,23.330395
2.729999,42.730422,25.963648,-5.192730,8.546084,43.279117,25.719830,2.547671,7.080431,42.908682,26.032981,44.295006,23.688050
2.739999,42.678410,26.049057,-5.209811,8.535682,43.279117,25.719830,2.547671,7.080431,42.908682,26.032981,44.295006,23.688050
2.749999,42.626226,26.134361,-5.226872,8.525245,43.279117,25.719830,2.547671,7.080431,42.908682,26.032981,44.295006,23.688050
2.759999,42.573872,26.219562,-5.243912,8.514774,43.279117,25.719830,2.547671,7.080431,42.908682,26.032981,44.295006,23.688050
2.769999,42.521348,26.304657,-5.260931,8.504270,43.279117,25.719830,2.547671,7.080431,42.908682,26.032981,44.295006,23.688050
2.779999,42.468654,26.389647,-5.277929,8.493731,43.231275,25.935885,0.808747,5.965087,42.908682,26.032981,44.139925,23.932449
2.789999,42.415789,26.474531,-5.294906,8.483158,43.231275,25.935885,0.808747,5.965087,42.908682,26.032981,44.139925,23.932449
2.799999,42.362756,26.559310,-5.311862,8.472551,43.231275,25.935885,0.808747,5.965087,42.908682,26.032981,44.139925,23.932449
2.809999,42.309552,26.643982,-5.328796,8.461910,43.009236,26.430441,0.241598,6.795024,42.333542,26.861318,44.139925,23.932449
2.819999,42.256180,26.728548,-5.345710,8.451236,43.009236,26.430441,0.241598,6.795024,42.333542,26.861318,44.139925,23.932449
2.829999,42.202638,26.813007,-5.362601,8.440528,42.890362,26.487936,-0.835239,6.124865,42.333542,26.861318,43.905014,24.358220
2.839999,42.148928,26.897358,-5.379472,8.429786,42.890362,26.487936,-0.835239,6.124865,42.333542,26.861318,43.905014,24.358220
2.849999,42.095049,26.981602,-5.396320,8.419010,42.890362,26.487936,-0.835239,6.124865,42.333542,26.861318,43.905014,24.358220
2.859999,42.041001,27.065739,-5.413148,8.408200,42.890362,26.487936,-0.835239,6.124865,42.333542,26.861318,43.905014,24.358220
2.869999,41.986786,27.149766,-5.429953,8.397357,42.890362,26.487936,-0.835239,6.124865,42.333542,26.861318,43.905014,24.358220
2.879999,41.932402,27.233686,-5.446737,8.386480,42.749101,26.722786,-1.695384,5.573890,42.333542,26.861318,43.711620,24.625914
2.889999,41.877851,27.317496,-5.463499,8.375570,42.749101,26.722786,-1.695384,5.573890,42.333542,26.861318,43.711620,24.625914
2.899999,41.823132,27.401197,-5.480239,8.364626,42.749101,26.722786,-1.695384,5.573890,42.333542,26.861318,43.711620,24.625914
2.909999,41.768246,27.484788,-5.496958,8.353649,42.509689,27.095674,-2.122294,6.129154,41.835192,27.514882,43.711620,24.625914
2.919999,41.713193,27.568270,-5.513654,8.342639,42.509689,27.095674,-2.122294,6.129154,41.835192,27.514882,43.711620,24.625914
2.929999,41.657973,27.651641,-5.530328,8.331595,42.422724,27.205390,-2.538698,5.897801,41.835192,27.514882,43.382194,25.345225
2.939999,41.602587,27.734901,-5.546980,8.320517,42.422724,27.205390,-2.538698,5.897801,41.835192,27.514882,43.382194,25.345225
2.949999,41.547034,27.818051,-5.563610,8.309407,42.422724,27.205390,-2.538698,5.897801,41.835192,27.514882,43.382194,25.345225
2.959999,41.491315,27.901090,-5.580218,8.298263,42.422724,27.205390,-2.538698,5.897801,41.835192,27.514882,43.382194,25.345225
2.969999,41.435430,27.984016,-5.596803,8.287086,42.422724,27.205390,-2.538698,5.897801,41.835192,27.514882,43.382194,25.345225
2.979999,41.379379,28.066831,-5.613366,8.275876,42.248387,27.458584,-2.875710,5.659834,41.835192,27.514882,43.212312,25.554398
2.989999,41.323162,28.149534,-5.629907,8.264632,42.248387,27.458584,-2.875710,5.659834,41.835192,27.514882,43.212312,25.554398
2.999999,41.266781,28.232124,-5.646425,8.253356,42.248387,27.458584,-2.875710,5.659834,41.835192,27.514882,43.212312,25.554398
3.009999,41.210234,28.314601,-5.662920,8.242047,41.869684,27.969370,-3.549007,6.563394,41.147179,28.297494,43.212312,25.554398
3.019999,41.153522,28.396964,-5.679393,8.230704,41.869684,27.969370,-3.549007,6.563394,41.147179,28.297494,43.212312,25.554398
3.029999,41.096646,28.479215,-5.695843,8.219329,41.776467,28.078025,2.570371,6.435971,41.147179,28.297494,43.021968,25.868327
3.039999,41.039606,28.561351,-5.712270,8.207921,41.776467,28.078025,2.570371,6.435971,41.147179,28.297494,43.021968,25.868327
3.049999,40.982401,28.643373,-5.728675,8.196480,41.776467,28.078025,2.570371,6.435971,41.147179,28.297494,43.021968,25.868327
3.059999,40.925032,28.725280,-5.745056,8.185006,41.776467,28.078025,2.570371,6.435971,41.147179,28.297494,43.021968,25.868327
3.069999,40.867500,28.807073,-5.761415,8.173500,41.776467,28.078025,2.570371,6.435971,41.147179,28.297494,43.021968,25.868327
3.079999,40.809804,28.888750,-5.777750,8.161961,41.740085,28.261255,0.789554,5.167302,41.147179,28.297494,42.743088,26.382447
3.089999,40.751945,28.970312,-5.794062,8.150389,41.740085,28.261255,0.789554,5.167302,41.147179,28.297494,42.743088,26.382447
3.099999,40.693923,29.051758,-5.810352,8.138785,41.740085,28.261255,0.789554,5.167302,41.147179,28.297494,42.743088,26.382447
3.109999,40.635738,29.133088,-5.826618,8.127148,41.462006,28.817113,0.067281,6.192792,40.636920,29.191751,42.743088,26.382447
3.119999,40.577391,29.214301,-5.842860,8.115478,41.462006,28.817113,0.067281,6.192792,40.636920,29.191751,42.743088,26.382447
3.129999,40.518881,29.295397,-5.859079,8.103776,41.333660,28.850531,-0.982434,5.461362,40.636920,29.191751,42.755261,26.359427
3.139999,40.460209,29.376376,-5.875275,8.092042,41.333660,28.850531,-0.982434,5.461362,40.636920,29.191751,42.755261,26.359427
3.149999,40.401375,29.457238,-5.891448,8.080275,41.333660,28.850531,-0.982434,5.461362,40.636920,29.191751,42.755261,26.359427
3.159999,40.342380,29.537982,-5.907596,8.068476,41.333660,28.850531,-0.982434,5.461362,40.636920,29.191751,42.755261,26.359427
3.169999,40.283224,29.618607,-5.923721,8.056645,41.333660,28.850531,-0.982434,5.461362,40.636920,29.191751,42.755261,26.359427
3.179999,40.223906,29.699114,-5.939823,8.044781,41.216071,29.066605,-1.541541,5.053170,40.636920,29.191751,42.690934,26.508527
3.189999,40.164427,29.779503,-5.955901,8.032885,41.216071,29.066605,-1.541541,5.053170,40.636920,29.191751,42.690934,26.508527
3.199999,40.104788,29.859772,-5.971954,8.020958,41.216071,29.066605,-1.541541,5.053170,40.636920,29.191751,42.690934,26.508527
3.209999,40.044988,29.939922,-5.987984,8.008998,40.847996,29.613662,-2.307780,6.072852,40.047732,30.030512,42.690934,26.508527
3.219999,39.985028,30.019952,-6.003990,7.997006,40.847996,29.613662,-2.307780,6.072852,40.047732,30.030512,42.690934,26.508527
3.229999,39.924908,30.099862,-6.019972,7.984982,40.741715,29.691491,-2.816140,5.700008,40.047732,30.030512,42.509452,26.852471
3.239999,39.864629,30.179651,-6.035930,7.972926,40.741715,29.691491,-2.816140,5.700008,40.047732,30.030512,42.509452,26.852471
3.249999,39.804190,30.259320,-6.051864,7.960838,40.741715,29.691491,-2.816140,5.700008,40.047732,30.030512,42.509452,26.852471
3.259999,39.743592,30.338868,-6.067774,7.948718,40.741715,29.691491,-2.816140,5.700008,40.047732,30.030512,42.509452,26.852471
3.269999,39.682835,30.418295,-6.083659,7.936567,40.741715,29.691491,-2.816140,5.700008,40.047732,30.030512,42.509452,26.852471
3.279999,39.621919,30.497599,-6.099520,7.924384,40.562915,29.974340,3.123258,5.508526,40.047732,30.030512,42.153760,27.573574
3.289999,39.560844,30.576782,-6.115356,7.912169,40.562915,29.974340,3.123258,5.508526,40.047732,30.030512,42.153760,27.573574
3.299999,39.499612,30.655843,-6.131169,7.899922,40.562915,29.974340,3.123258,5.508526,40.047732,30.030512,42.153760,27.573574
3.309999,39.438221,30.734780,-6.146956,7.887644,40.298402,30.512333,2.289865,6.500512,39.357896,30.820563,42.153760,27.573574
3.319999,39.376673,30.813595,-6.162719,7.875335,40.298402,30.512333,2.289865,6.500512,39.357896,30.820563,42.153760,27.573574
3.329999,39.314967,30.892287,-6.178457,7.862993,40.196481,30.502955,0.895681,5.364509,39.357896,30.820563,41.956119,27.898244
3.339999,39.253103,30.970855,-6.194171,7.850621,40.196481,30.502955,0.895681,5.364509,39.357896,30.820563,41.956119,27.898244
3.349999,39.191083,31.049299,-6.209860,7.838217,40.196481,30.502955,0.895681,5.364509,39.357896,30.820563,41.956119,27.898244
3.359999,39.128906,31.127619,-6.225524,7.825781,40.196481,30.502955,0.895681,5.364509,39.357896,30.820563,41.956119,27.898244
3.369999,39.066573,31.205815,-6.241163,7.813315,40.196481,30.502955,0.895681,5.364509,39.357896,30.820563,41.956119,27.898244
3.379999,39.004083,31.283886,-6.256777,7.800817,40.114097,30.661717,-0.314503,4.416464,39.357896,30.820563,41.711371,28.243935
3.389999,38.941437,31.361831,-6.272366,7.788287,40.114097,30.661717,-0.314503,4.416464,39.357896,30.820563,41.711371,28.243935
3.399999,38.878636,31.439651,-6.287930,7.775727,40.114097,30.661717,-0.314503,4.416464,39.357896,30.820563,41.711371,28.243935
3.409999,38.815679,31.517346,-6.303469,7.763136,39.730669,31.208698,-1.207741,5.490215,38.750956,31.622507,41.711371,28.243935
3.419999,38.752567,31.594914,-6.318983,7.750513,39.730669,31.208698,-1.207741,5.490215,38.750956,31.622507,41.711371,28.243935
3.429999,38.689299,31.672356,-6.334471,7.737860,39.631643,31.273438,-1.793564,5.060064,38.750956,31.622507,41.340940,28.853593
3.439999,38.625877,31.749671,-6.349934,7.725175,39.631643,31.273438,-1.793564,5.060064,38.750956,31.622507,41.340940,28.853593
3.449999,38.562301,31.826859,-6.365372,7.712460,39.631643,31.273438,-1.793564,5.060064,38.750956,31.622507,41.340940,28.853593
3.459999,38.498570,31.903920,-6.380784,7.699714,39.631643,31.273438,-1.793564,5.060064,38.750956,31.622507,41.340940,28.853593
3.469999,38.434685,31.980853,-6.396171,7.686937,39.631643,31.273438,-1.793564,5.060064,38.750956,31.622507,41.340940,28.853593
3.479999,38.370647,32.057659,-6.411532,7.674129,39.496244,31.511277,-2.275099,4.724173,38.750956,31.622507,40.944339,29.578141
3.489999,38.306455,32.134336,-6.426867,7.661291,39.496244,31.511277,-2.275099,4.724173,38.750956,31.622507,40.944339,29.578141
3.499999,38.242109,32.210884,-6.442177,7.648422,39.496244,31.511277,-2.275099,4.724173,38.750956,31.622507,40.944339,29.578141
3.509999,38.177611,32.287304,-6.457461,7.635522,39.161524,31.946483,-2.913870,5.481321,38.311070,32.346125,40.944339,29.578141
3.519999,38.112960,32.363595,-6.472719,7.622592,39.161524,31.946483,-2.913870,5.481321,38.311070,32.346125,40.944339,29.578141
3.529999,38.048157,32.439756,-6.487951,7.609631,39.066908,32.033164,3.082773,5.261895,38.311070,32.346125,40.632557,30.055417
