time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
7.419999,4.334369,49.811778,-9.962356,0.866874,4.429466,49.878426,-10.179853,1.355854,4.390851,49.788050,4.981000,49.867555
7.429999,4.234737,49.820347,-9.964069,0.846947,4.232057,49.878474,-10.179960,1.115804,4.390851,49.788050,4.640919,49.868674
7.439999,4.135088,49.828717,-9.965743,0.827018,4.232057,49.878474,-10.179960,1.115804,4.390851,49.788050,4.640919,49.868674
7.449999,4.035422,49.836888,-9.967378,0.807084,4.232057,49.878474,-10.179960,1.115804,4.390851,49.788050,4.640919,49.868674
7.459999,3.935741,49.844859,-9.968972,0.787148,4.232057,49.878474,-10.179960,1.115804,4.390851,49.788050,4.640919,49.868674
7.469999,3.836043,49.852631,-9.970526,0.767209,4.232057,49.878474,-10.179960,1.115804,4.390851,49.788050,4.640919,49.868674
7.479999,3.736330,49.860203,-9.972041,0.747266,3.718687,49.894435,-10.213421,0.773536,4.390851,49.788050,4.148398,49.874187
7.489999,3.636602,49.867576,-9.973515,0.727320,3.718687,49.894435,-10.213421,0.773536,4.390851,49.788050,4.148398,49.874187
7.499999,3.536860,49.874749,-9.974950,0.707372,3.718687,49.894435,-10.213421,0.773536,4.390851,49.788050,4.148398,49.874187
7.509999,3.437104,49.881723,-9.976345,0.687421,3.544531,49.878719,-9.891009,0.695370,3.534640,49.807626,4.148398,49.874187
7.519999,3.337333,49.888498,-9.977700,0.667467,3.544531,49.878719,-9.891009,0.695370,3.534640,49.807626,4.148398,49.874187
7.529999,3.237550,49.895073,-9.979015,0.647510,3.346250,49.910574,-9.884989,0.794706,3.534640,49.807626,3.567984,49.956890
7.539999,3.137753,49.901448,-9.980290,0.627551,3.346250,49.910574,-9.884989,0.794706,3.534640,49.807626,3.567984,49.956890
7.549999,3.037944,49.907624,-9.981525,0.607589,3.346250,49.910574,-9.884989,0.794706,3.534640,49.807626,3.567984,49.956890
7.559999,2.938123,49.913600,-9.982720,0.587625,3.346250,49.910574,-9.884989,0.794706,3.534640,49.807626,3.567984,49.956890
7.569999,2.838290,49.919376,-9.983875,0.567658,3.346250,49.910574,-9.884989,0.794706,3.534640,49.807626,3.567984,49.956890
7.579999,2.738445,49.924953,-9.984991,0.547689,2.836111,49.959873,-9.922590,0.814996,3.534640,49.807626,2.818113,50.061158
7.589999,2.638590,49.930330,-9.986066,0.527718,2.836111,49.959873,-9.922590,0.814996,3.534640,49.807626,2.818113,50.061158
7.599999,2.538724,49.935507,-9.987101,0.507745,2.836111,49.959873,-9.922590,0.814996,3.534640,49.807626,2.818113,50.061158
7.609999,2.438848,49.940485,-9.988097,0.487770,2.529229,49.965099,-9.951283,0.787456,2.528684,49.850951,2.818113,50.061158
7.619999,2.338962,49.945263,-9.989053,0.467792,2.529229,49.965099,-9.951283,0.787456,2.528684,49.850951,2.818113,50.061158
7.629999,2.239067,49.949841,-9.989968,0.447813,2.332209,49.946433,-9.958914,0.464853,2.528684,49.850951,2.423443,50.036981
7.639999,2.139163,49.954219,-9.990844,0.427833,2.332209,49.946433,-9.958914,0.464853,2.528684,49.850951,2.423443,50.036981
7.649999,2.039251,49.958397,-9.991679,0.407850,2.332209,49.946433,-9.958914,0.464853,2.528684,49.850951,2.423443,50.036981
7.659999,1.939330,49.962376,-9.992475,0.387866,2.332209,49.946433,-9.958914,0.464853,2.528684,49.850951,2.423443,50.036981
7.669999,1.839401,49.966155,-9.993231,0.367880,2.332209,49.946433,-9.958914,0.464853,2.528684,49.850951,2.423443,50.036981
7.679999,1.739465,49.969733,-9.993947,0.347893,1.828186,49.972803,-9.973985,0.361993,2.528684,49.850951,1.791949,50.096154
7.689999,1.639522,49.973112,-9.994622,0.327904,1.828186,49.972803,-9.973985,0.361993,2.528684,49.850951,1.791949,50.096154
7.699999,1.539573,49.976292,-9.995258,0.307915,1.828186,49.972803,-9.973985,0.361993,2.528684,49.850951,1.791949,50.096154
7.709999,1.439617,49.979271,-9.995854,0.287923,1.463354,49.999503,-10.133836,0.393043,1.459233,49.995223,1.791949,50.096154
7.719999,1.339656,49.982050,-9.996410,0.267931,1.463354,49.999503,-10.133836,0.393043,1.459233,49.995223,1.791949,50.096154
7.729999,1.239689,49.984629,-9.996926,0.247938,1.236687,50.019835,-10.189688,0.331918,1.459233,49.995223,0.796269,50.224500
7.739999,1.139718,49.987009,-9.997402,0.227944,1.236687,50.019835,-10.189688,0.331918,1.459233,49.995223,0.796269,50.224500
7.749999,1.039741,49.989188,-9.997838,0.207948,1.236687,50.019835,-10.189688,0.331918,1.459233,49.995223,0.796269,50.224500
7.759999,0.939761,49.991168,-9.998234,0.187952,1.236687,50.019835,-10.189688,0.331918,1.459233,49.995223,0.796269,50.224500
7.769999,0.839777,49.992947,-9.998589,0.167955,1.236687,50.019835,-10.189688,0.331918,1.459233,49.995223,0.796269,50.224500
7.779999,0.739789,49.994527,-9.998905,0.147958,0.736377,50.043289,-10.165561,0.416648,1.459233,49.995223,0.465327,50.201770
7.789999,0.639799,49.995906,-9.999181,0.127960,0.736377,50.043289,-10.165561,0.416648,1.459233,49.995223,0.465327,50.201770
7.799999,0.539806,49.997086,-9.999417,0.107961,0.736377,50.043289,-10.165561,0.416648,1.459233,49.995223,0.465327,50.201770
7.809999,0.439811,49.998066,-9.999613,0.087962,0.426350,50.058325,-10.177404,0.420922,0.433946,50.083018,0.465327,50.201770
7.819999,0.339814,49.998845,-9.999769,0.067963,0.426350,50.058325,-10.177404,0.420922,0.433946,50.083018,0.465327,50.201770
7.829999,0.239815,49.999425,-9.999885,0.047963,0.218527,50.041011,-10.189503,0.158386,0.433946,50.083018,-0.061600,50.185556
7.839999,0.139816,49.999805,-9.999961,0.027963,0.218527,50.041011,-10.189503,0.158386,0.433946,50.083018,-0.061600,50.185556
7.849999,0.039816,49.999984,-9.999997,0.007963,0.218527,50.041011,-10.189503,0.158386,0.433946,50.083018,-0.061600,50.185556
7.859999,-0.060184,49.999964,-9.999993,-0.012037,0.218527,50.041011,-10.189503,0.158386,0.433946,50.083018,-0.061600,50.185556
7.869999,-0.160183,49.999743,-9.999949,-0.032037,0.218527,50.041011,-10.189503,0.158386,0.433946,50.083018,-0.061600,50.185556
7.879999,-0.260182,49.999323,-9.999865,-0.052036,-0.293339,50.046075,-10.192453,0.045548,0.433946,50.083018,-0.600455,50.189852
7.889999,-0.360181,49.998703,-9.999741,-0.072036,-0.293339,50.046075,-10.192453,0.045548,0.433946,50.083018,-0.600455,50.189852
7.899999,-0.460177,49.997882,-9.999576,-0.092035,-0.293339,50.046075,-10.192453,0.045548,0.433946,50.083018,-0.600455,50.189852
7.909999,-0.560172,49.996862,-9.999372,-0.112034,-0.586709,50.069499,-10.153612,0.077954,-0.570237,50.211500,-0.600455,50.189852
7.919999,-0.660164,49.995642,-9.999128,-0.132033,-0.586709,50.069499,-10.153612,0.077954,-0.570237,50.211500,-0.600455,50.189852
7.929999,-0.760154,49.994221,-9.998844,-0.152031,-0.782802,50.064190,-10.142011,0.134753,-0.570237,50.211500,-0.881003,50.127279
7.939999,-0.860141,49.992601,-9.998520,-0.172028,-0.782802,50.064190,-10.142011,0.134753,-0.570237,50.211500,-0.881003,50.127279
7.949999,-0.960125,49.990781,-9.998156,-0.192025,-0.782802,50.064190,-10.142011,0.134753,-0.570237,50.211500,-0.881003,50.127279
7.959999,-1.060104,49.988761,-9.997752,-0.212021,-0.782802,50.064190,-10.142011,0.134753,-0.570237,50.211500,-0.881003,50.127279
7.969999,-1.160080,49.986540,-9.997308,-0.232016,-0.782802,50.064190,-10.142011,0.134753,-0.570237,50.211500,-0.881003,50.127279
7.979999,-1.260050,49.984120,-9.996824,-0.252010,-1.289363,50.068388,-10.137878,0.066220,-0.570237,50.211500,-1.384010,50.128687
7.989999,-1.360016,49.981500,-9.996300,-0.272003,-1.289363,50.068388,-10.137878,0.066220,-0.570237,50.211500,-1.384010,50.128687
7.999999,-1.459976,49.978680,-9.995736,-0.291995,-1.289363,50.068388,-10.137878,0.066220,-0.570237,50.211500,-1.384010,50.128687
8.009999,-1.559930,49.975660,-9.995132,-0.311986,-1.539934,50.054853,-10.010030,0.040028,-1.525060,50.143595,-1.384010,50.128687
8.019999,-1.659879,49.972440,-9.994488,-0.331976,-1.539934,50.054853,-10.010030,0.040028,-1.525060,50.143595,-1.384010,50.128687
8.029999,-1.759820,49.969021,-9.993804,-0.351964,-1.735968,50.046004,-10.001314,-0.001302,-1.525060,50.143595,-1.768036,50.092878
8.039999,-1.859755,49.965401,-9.993080,-0.371951,-1.735968,50.046004,-10.001314,-0.001302,-1.525060,50.143595,-1.768036,50.092878
8.049999,-1.959682,49.961582,-9.992316,-0.391936,-1.735968,50.046004,-10.001314,-0.001302,-1.525060,50.143595,-1.768036,50.092878
8.059999,-2.059601,49.957562,-9.991512,-0.411920,-1.735968,50.046004,-10.001314,-0.001302,-1.525060,50.143595,-1.768036,50.092878
8.069999,-2.159512,49.953343,-9.990669,-0.431902,-1.735968,50.046004,-10.001314,-0.001302,-1.525060,50.143595,-1.768036,50.092878
8.079999,-2.259414,49.948924,-9.989785,-0.451883,-2.231472,50.020049,-9.986082,-0.222142,-1.525060,50.143595,-2.183812,50.047650
8.089999,-2.359307,49.944306,-9.988861,-0.471861,-2.231472,50.020049,-9.986082,-0.222142,-1.525060,50.143595,-2.183812,50.047650
8.099999,-2.459191,49.939487,-9.987897,-0.491838,-2.231472,50.020049,-9.986082,-0.222142,-1.525060,50.143595,-2.183812,50.047650
8.109999,-2.559065,49.934469,-9.986894,-0.511813,-2.470580,49.992851,-9.843667,-0.255234,-2.453627,50.028351,-2.183812,50.047650
8.119999,-2.658929,49.929251,-9.985850,-0.531786,-2.470580,49.992851,-9.843667,-0.255234,-2.453627,50.028351,-2.183812,50.047650
8.129999,-2.758782,49.923833,-9.984767,-0.551756,-2.674721,49.977907,-9.864229,-0.287596,-2.453627,50.028351,-2.768539,50.017323
8.139999,-2.858624,49.918216,-9.983643,-0.571725,-2.674721,49.977907,-9.864229,-0.287596,-2.453627,50.028351,-2.768539,50.017323
8.149999,-2.958455,49.912399,-9.982480,-0.591691,-2.674721,49.977907,-9.864229,-0.287596,-2.453627,50.028351,-2.768539,50.017323
8.159999,-3.058273,49.906382,-9.981276,-0.611655,-2.674721,49.977907,-9.864229,-0.287596,-2.453627,50.028351,-2.768539,50.017323
8.169999,-3.158080,49.900166,-9.980033,-0.631616,-2.674721,49.977907,-9.864229,-0.287596,-2.453627,50.028351,-2.768539,50.017323
8.179999,-3.257874,49.893750,-9.978750,-0.651575,-3.151806,49.932815,-9.819496,-0.510828,-2.453627,50.028351,-3.011712,49.936693
8.189999,-3.357655,49.887134,-9.977427,-0.671531,-3.151806,49.932815,-9.819496,-0.510828,-2.453627,50.028351,-3.011712,49.936693
8.199999,-3.457422,49.880319,-9.976064,-0.691484,-3.151806,49.932815,-9.819496,-0.510828,-2.453627,50.028351,-3.011712,49.936693
8.209999,-3.557176,49.873304,-9.974661,-0.711435,-3.412137,49.896649,-9.743030,-0.543100,-3.395720,49.888617,-3.011712,49.936693
8.219999,-3.656916,49.866090,-9.973218,-0.731383,-3.412137,49.896649,-9.743030,-0.543100,-3.395720,49.888617,-3.011712,49.936693
8.229999,-3.756640,49.858677,-9.971735,-0.751328,-3.605566,49.842141,-9.739657,-0.773822,-3.395720,49.888617,-3.414746,49.828639
8.239999,-3.856350,49.851064,-9.970213,-0.771270,-3.605566,49.842141,-9.739657,-0.773822,-3.395720,49.888617,-3.414746,49.828639
8.249999,-3.956044,49.843251,-9.968650,-0.791209,-3.605566,49.842141,-9.739657,-0.773822,-3.395720,49.888617,-3.414746,49.828639
8.259999,-4.055723,49.835240,-9.967048,-0.811145,-3.605566,49.842141,-9.739657,-0.773822,-3.395720,49.888617,-3.414746,49.828639
8.269999,-4.155385,49.827029,-9.965406,-0.831077,-3.605566,49.842141,-9.739657,-0.773822,-3.395720,49.888617,-3.414746,49.828639
8.279999,-4.255031,49.818618,-9.963724,-0.851006,-4.090085,49.794948,-9.741529,-0.747393,-3.395720,49.888617,-3.850155,49.765524
8.289999,-4.354660,49.810008,-9.962002,-0.870932,-4.090085,49.794948,-9.741529,-0.747393,-3.395720,49.888617,-3.850155,49.765524
8.299999,-4.454271,49.801199,-9.960240,-0.890854,-4.090085,49.794948,-9.741529,-0.747393,-3.395720,49.888617,-3.850155,49.765524
8.309999,-4.553864,49.792191,-9.958438,-0.910773,-4.421044,49.771035,-9.837877,-0.749912,-4.417148,49.804996,-3.850155,49.765524
8.319999,-4.653439,49.782984,-9.956597,-0.930688,-4.421044,49.771035,-9.837877,-0.749912,-4.417148,49.804996,-3.850155,49.765524
8.329999,-4.752996,49.773578,-9.954716,-0.950599,-4.611770,49.731118,-9.811996,-0.953333,-4.417148,49.804996,-4.274580,49.697702
8.339999,-4.852534,49.763972,-9.952794,-0.970507,-4.611770,49.731118,-9.811996,-0.953333,-4.417148,49.804996,-4.274580,49.697702
8.349999,-4.952052,49.754167,-9.950833,-0.990410,-4.611770,49.731118,-9.811996,-0.953333,-4.417148,49.804996,-4.274580,49.697702
8.359999,-5.051550,49.744164,-9.948833,-1.010310,-4.611770,49.731118,-9.811996,-0.953333,-4.417148,49.804996,-4.274580,49.697702
8.369999,-5.151028,49.733961,-9.946792,-1.030206,-4.611770,49.731118,-9.811996,-0.953333,-4.417148,49.804996,-4.274580,49.697702
8.379999,-5.250486,49.723560,-9.944712,-1.050097,-5.099934,49.692986,-9.800080,-0.951174,-4.417148,49.804996,-4.801177,49.678423
8.389999,-5.349922,49.712959,-9.942592,-1.069984,-5.099934,49.692986,-9.800080,-0.951174,-4.417148,49.804996,-4.801177,49.678423
8.399999,-5.449338,49.702160,-9.940432,-1.089868,-5.099934,49.692986,-9.800080,-0.951174,-4.417148,49.804996,-4.801177,49.678423
8.409999,-5.548731,49.691162,-9.938232,-1.109746,-5.428420,49.669654,-9.882752,-0.943958,-5.438927,49.733828,-4.801177,49.678423
8.419999,-5.648102,49.679965,-9.935993,-1.129620,-5.428420,49.669654,-9.882752,-0.943958,-5.438927,49.733828,-4.801177,49.678423
8.429999,-5.747451,49.668570,-9.933714,-1.149490,-5.619125,49.628228,-9.844630,-1.183496,-5.438927,49.733828,-5.242995,49.615216
8.439999,-5.846776,49.656975,-9.931395,-1.169355,-5.619125,49.628228,-9.844630,-1.183496,-5.438927,49.733828,-5.242995,49.615216
8.449999,-5.946078,49.645183,-9.929037,-1.189216,-5.619125,49.628228,-9.844630,-1.183496,-5.438927,49.733828,-5.242995,49.615216
8.459999,-6.045357,49.633191,-9.926638,-1.209071,-5.619125,49.628228,-9.844630,-1.183496,-5.438927,49.733828,-5.242995,49.615216
8.469999,-6.144611,49.621001,-9.924200,-1.228922,-5.619125,49.628228,-9.844630,-1.183496,-5.438927,49.733828,-5.242995,49.615216
8.479999,-6.243841,49.608613,-9.921723,-1.248768,-6.098459,49.544764,-9.803064,-1.353340,-5.438927,49.733828,-5.582286,49.524661
8.489999,-6.343045,49.596026,-9.919205,-1.268609,-6.098459,49.544764,-9.803064,-1.353340,-5.438927,49.733828,-5.582286,49.524661
8.499999,-6.442225,49.583241,-9.916648,-1.288445,-6.098459,49.544764,-9.803064,-1.353340,-5.438927,49.733828,-5.582286,49.524661
8.509999,-6.541378,49.570257,-9.914051,-1.308276,-6.449112,49.527914,-9.931001,-1.318784,-6.486418,49.702330,-5.582286,49.524661
8.519999,-6.640506,49.557075,-9.911415,-1.328101,-6.449112,49.527914,-9.931001,-1.318784,-6.486418,49.702330,-5.582286,49.524661
8.529999,-6.739606,49.543695,-9.908739,-1.347921,-6.648098,49.507696,-9.922330,-1.348290,-6.486418,49.702330,-6.166321,49.490818
8.539999,-6.838680,49.530117,-9.906023,-1.367736,-6.648098,49.507696,-9.922330,-1.348290,-6.486418,49.702330,-6.166321,49.490818
8.549999,-6.937727,49.516340,-9.903268,-1.387545,-6.648098,49.507696,-9.922330,-1.348290,-6.486418,49.702330,-6.166321,49.490818
8.559999,-7.036745,49.502366,-9.900473,-1.407349,-6.648098,49.507696,-9.922330,-1.348290,-6.486418,49.702330,-6.166321,49.490818
8.569999,-7.135736,49.488193,-9.897639,-1.427147,-6.648098,49.507696,-9.922330,-1.348290,-6.486418,49.702330,-6.166321,49.490818
8.579999,-7.234698,49.473823,-9.894765,-1.446940,-7.161957,49.443652,-9.977922,-1.268673,-6.486418,49.702330,-6.928065,49.432808
8.589999,-7.333631,49.459254,-9.891851,-1.466726,-7.161957,49.443652,-9.977922,-1.268673,-6.486418,49.702330,-6.928065,49.432808
8.599999,-7.432535,49.444488,-9.888898,-1.486507,-7.161957,49.443652,-9.977922,-1.268673,-6.486418,49.702330,-6.928065,49.432808
8.609999,-7.531409,49.429524,-9.885905,-1.506282,-7.442447,49.439248,-9.915787,-1.214841,-7.464157,49.674569,-6.928065,49.432808
8.619999,-7.630253,49.414363,-9.882873,-1.526051,-7.442447,49.439248,-9.915787,-1.214841,-7.464157,49.674569,-6.928065,49.432808
8.629999,-7.729066,49.399003,-9.879801,-1.545813,-7.648326,49.419210,-9.903651,-1.358224,-7.464157,49.674569,-7.687433,49.407142
8.639999,-7.827849,49.383446,-9.876689,-1.565570,-7.648326,49.419210,-9.903651,-1.358224,-7.464157,49.674569,-7.687433,49.407142
8.649999,-7.926600,49.367692,-9.873538,-1.585320,-7.648326,49.419210,-9.903651,-1.358224,-7.464157,49.674569,-7.687433,49.407142
8.659999,-8.025319,49.351740,-9.870348,-1.605064,-7.648326,49.419210,-9.903651,-1.358224,-7.464157,49.674569,-7.687433,49.407142
8.669999,-8.124007,49.335591,-9.867118,-1.624801,-7.648326,49.419210,-9.903651,-1.358224,-7.464157,49.674569,-7.687433,49.407142
8.679999,-8.222662,49.319244,-9.863849,-1.644532,-8.149207,49.324440,-9.909851,-1.507825,-7.464157,49.674569,-8.251625,49.295215
8.689999,-8.321284,49.302700,-9.860540,-1.664257,-8.149207,49.324440,-9.909851,-1.507825,-7.464157,49.674569,-8.251625,49.295215
8.699999,-8.419872,49.285959,-9.857192,-1.683974,-8.149207,49.324440,-9.909851,-1.507825,-7.464157,49.674569,-8.251625,49.295215
8.709999,-8.518427,49.269021,-9.853804,-1.703685,-8.568598,49.274486,-10.209204,-1.524778,-8.605553,49.477830,-8.251625,49.295215
8.719999,-8.616948,49.251885,-9.850377,-1.723390,-8.568598,49.274486,-10.209204,-1.524778,-8.605553,49.477830,-8.251625,49.295215
8.729999,-8.715435,49.234553,-9.846911,-1.743087,-8.768979,49.233949,-10.190209,-1.607775,-8.605553,49.477830,-8.717261,49.209265
8.739999,-8.813886,49.217024,-9.843405,-1.762777,-8.768979,49.233949,-10.190209,-1.607775,-8.605553,49.477830,-8.717261,49.209265
8.749999,-8.912303,49.199297,-9.839859,-1.782461,-8.768979,49.233949,-10.190209,-1.607775,-8.605553,49.477830,-8.717261,49.209265
8.759999,-9.010683,49.181374,-9.836275,-1.802137,-8.768979,49.233949,-10.190209,-1.607775,-8.605553,49.477830,-8.717261,49.209265
8.769999,-9.109028,49.163255,-9.832651,-1.821806,-8.768979,49.233949,-10.190209,-1.607775,-8.605553,49.477830,-8.717261,49.209265
8.779999,-9.207336,49.144938,-9.828988,-1.841467,-9.282873,49.157318,-10.206742,-1.567459,-8.605553,49.477830,-9.290355,49.132823
8.789999,-9.305608,49.126425,-9.825285,-1.861122,-9.282873,49.157318,-10.206742,-1.567459,-8.605553,49.477830,-9.290355,49.132823
8.799999,-9.403842,49.107716,-9.821543,-1.880768,-9.282873,49.157318,-10.206742,-1.567459,-8.605553,49.477830,-9.290355,49.132823
8.809999,-9.502039,49.088810,-9.817762,-1.900408,-9.496068,49.120651,-9.976285,-1.542117,-9.509121,49.270919,-9.290355,49.132823
8.819999,-9.600197,49.069708,-9.813942,-1.920039,-9.496068,49.120651,-9.976285,-1.542117,-9.509121,49.270919,-9.290355,49.132823
8.829999,-9.698317,49.050409,-9.810082,-1.939663,-9.695072,49.064911,-9.965613,-1.677434,-9.509121,49.270919,-9.791680,49.013406
8.839999,-9.796399,49.030914,-9.806183,-1.959280,-9.695072,49.064911,-9.965613,-1.677434,-9.509121,49.270919,-9.791680,49.013406
8.849999,-9.894441,49.011224,-9.802245,-1.978888,-9.695072,49.064911,-9.965613,-1.677434,-9.509121,49.270919,-9.791680,49.013406
8.859999,-9.992443,48.991337,-9.798267,-1.998489,-9.695072,49.064911,-9.965613,-1.677434,-9.509121,49.270919,-9.791680,49.013406
8.869999,-10.090406,48.971254,-9.794251,-2.018081,-9.695072,49.064911,-9.965613,-1.677434,-9.509121,49.270919,-9.791680,49.013406
8.879999,-10.188328,48.950975,-9.790195,-2.037666,-10.178877,48.978971,-9.924210,-1.709187,-9.509121,49.270919,-10.112658,48.935880
8.889999,-10.286210,48.930501,-9.786100,-2.057242,-10.178877,48.978971,-9.924210,-1.709187,-9.509121,49.270919,-10.112658,48.935880
8.899999,-10.384050,48.909830,-9.781966,-2.076810,-10.178877,48.978971,-9.924210,-1.709187,-9.509121,49.270919,-10.112658,48.935880
